Date,AAPL,AMZN,BLK,GOOG,MSFT
2009-12-03,25.252062,141.169998,183.31601,290.97747799999996,24.360533
2009-12-02,25.219931,142.25,185.523972,291.85675,24.319702
2009-12-01,25.315033,138.5,184.733643,293.029114,24.507528
2009-11-30,25.692885999999998,135.91000400000001,185.010696,289.616333,24.017536
2009-11-27,25.780289,131.740005,180.21191399999998,288.006805,23.862377
2009-11-25,26.24297,134.029999,187.674881,290.97747799999996,24.327864
2009-11-24,26.275097,132.940002,186.729782,289.661041,24.425860999999998
2009-11-23,26.460167,133.0,185.442474,289.293427,24.450364999999998
2009-11-20,25.694174,129.66000400000001,183.225845,283.138458,24.189035
2009-11-19,25.770001999999998,128.990005,187.659119,284.643677,24.319702
2009-11-18,26.470449,131.28999299999998,191.459122,286.46185299999996,24.589191
2009-11-17,26.604115000000004,131.25,194.06546,286.87912,24.499360999999997
2009-11-16,26.556562,131.58999599999999,194.016754,286.278046,24.017538000000002
2009-11-13,26.276381,132.970001,189.26683,284.17669700000005,24.090717
2009-11-12,25.960217999999998,130.529999,187.764679,282.090271,23.871191
2009-11-11,26.122156,129.91000400000001,189.396698,283.436523,23.67606
2009-11-10,26.087454,130.149994,188.438599,281.548798,23.586628
2009-11-09,25.892101,126.66999799999999,191.21546899999998,279.437531,23.570362
2009-11-06,24.977018,126.199997,184.72796599999998,273.769409,23.188231
2009-11-05,24.937179999999998,120.610001,183.997208,272.552307,23.147577
2009-11-04,24.52334,117.099998,178.914398,268.419189,22.814226
2009-11-03,24.258581,118.370003,179.466522,266.909027,22.383314000000002
2009-11-02,24.330559,118.839996,179.206711,265.269684,22.667875
2009-10-30,24.226456,118.809998,175.78024299999998,266.327789,22.545919
2009-10-29,25.235355,122.58000200000001,182.901093,273.744568,22.944313
2009-10-28,24.72769,121.639999,179.94558700000002,268.40429700000004,22.781706
2009-10-27,25.366446,122.07,180.17288200000002,272.37347400000004,23.245146
2009-10-26,26.023195,124.639999,185.117767,275.314331,23.318317
2009-10-23,26.210832999999997,118.489998,187.724091,275.05602999999996,22.781706
2009-10-22,26.372771999999998,93.449997,189.83514399999999,275.25473,21.61904
2009-10-21,26.336786,93.41999799999999,189.843277,273.769409,21.61091
2009-10-20,25.54509,94.980003,192.108643,274.07739300000003,21.440170000000002
2009-10-19,24.401245,94.68,187.09887700000002,274.2612,21.432041
2009-10-16,24.168615,95.32,183.136536,273.148438,21.545864
2009-10-15,24.491213000000002,96.010002,183.63183600000002,263.242859,21.716601999999998
2009-10-14,24.585028,97.459999,183.550598,265.930389,21.106819
2009-10-13,24.421806,94.83000200000001,173.587952,261.355133,20.984863
2009-10-12,24.52334,93.599998,176.787094,260.326813,20.911688
2009-10-09,24.479639000000002,95.709999,175.828979,256.457001,20.773466
2009-10-08,24.325413,95.220001,173.644791,255.42867999999999,20.871032999999997
2009-10-07,24.451365,93.970001,173.352463,257.097839,20.407593
2009-10-06,24.420521,90.910004,173.035797,247.758575,20.415723999999997
2009-10-05,23.907713,88.66999799999999,173.027695,242.68159500000002,20.03359
2009-10-02,23.763775,89.849998,168.017975,240.724319,20.293772
2009-10-01,23.244545000000002,91.040001,169.53628500000002,242.025848,20.228727
2009-09-30,23.821607999999998,93.360001,176.048203,246.32290600000002,20.911688
2009-09-29,23.82546,91.720001,173.85591100000002,247.654251,20.936076999999997
2009-09-28,23.924425,92.209999,173.69348100000002,247.654251,21.00112
2009-09-25,23.438612,90.519997,165.435944,244.648788,20.773466
2009-09-24,23.624968,92.110001,167.46580500000002,246.779938,21.090557
2009-09-23,23.840887,92.379997,171.346954,247.619476,20.903553
2009-09-22,23.709792999999998,93.75,169.049103,247.917542,20.952337
2009-09-21,23.650673,90.559998,165.89871200000002,246.894196,20.570207999999997
2009-09-18,23.779196,90.279999,168.22905,244.14209,20.537682999999998
2009-09-17,23.718788,90.440002,164.36409,244.27125499999997,20.570207999999997
2009-09-16,23.374344,90.699997,168.042282,242.567337,20.488903
2009-09-15,22.511971,83.550003,162.935074,237.227066,20.488903
2009-09-14,22.326889,83.860001,163.38978600000002,236.024887,20.326288
2009-09-11,22.1264,84.540001,163.828278,234.54451,20.212460999999998
2009-09-10,22.177805,83.849998,163.755142,233.948395,20.326288
2009-09-09,21.995306,82.239998,164.02311699999998,230.485916,20.147419
2009-09-08,22.225361,80.900002,161.871399,227.82820099999998,20.179941
2009-09-04,21.888635999999998,78.870003,158.696686,229.15953100000002,20.017333999999998
2009-09-03,21.405388000000002,78.459999,160.068878,227.281754,19.602673
2009-09-02,21.229315,78.139999,156.20396399999998,225.04132099999998,19.39941
2009-09-01,21.244738,79.160004,157.616745,226.40743999999998,19.513237
2009-08-31,21.618732,81.190002,162.041946,229.343338,20.041725
2009-08-28,21.855217,82.760002,163.016281,230.873398,20.066114000000002
2009-08-27,21.778105,84.309998,161.964828,231.52415499999998,20.07424
2009-08-26,21.515917,84.0,161.115601,232.487885,19.960413
2009-08-25,21.771685,84.190002,163.671417,234.16200299999997,20.03359
2009-08-24,21.727982,84.5,165.64494299999998,232.850525,20.03359
2009-08-21,21.748549,85.0,167.828705,231.116806,19.846588
2009-08-20,21.377113,84.089996,166.80152900000002,228.71740699999998,19.24493
2009-08-19,21.154768,83.0,159.04501299999998,220.55053700000002,19.228666
2009-08-18,21.077658,82.120003,158.66485600000001,221.201294,19.171753
2009-08-17,20.510872,81.059998,152.83334399999998,221.00755299999997,18.797752
2009-08-14,21.434944,83.58000200000001,159.95898400000002,228.513733,19.153494
2009-08-13,21.645723,84.599998,160.62219199999998,229.64637799999997,19.096901000000003
2009-08-12,21.246019,85.959999,162.636108,227.80831899999998,19.024134
2009-08-11,20.92728,83.559998,160.759735,225.503311,18.700731
2009-08-10,21.170189,84.440002,160.767776,226.829697,18.9352
2009-08-07,21.271723,85.32,163.752289,227.07310499999997,19.048385999999997
2009-08-06,21.066088,84.470001,160.05603,223.72488399999997,18.967539000000002
2009-08-05,21.220314000000002,84.290001,162.272202,224.112366,19.250513
2009-08-04,21.276865,85.800003,160.63026399999998,225.399002,19.21818
2009-08-03,21.389963,87.440002,158.220016,224.64390600000002,19.266685
2009-07-31,20.999257999999998,85.760002,154.111267,220.09350600000002,19.01605
2009-07-30,20.922142,86.089996,154.774506,221.380142,19.250513
2009-07-29,20.567419,84.339996,153.059799,216.71051,19.242428
2009-07-28,20.563568,84.980003,153.80389399999999,218.503845,18.975624
2009-07-27,20.576420000000002,84.239998,153.674484,220.96284500000002,18.684561
2009-07-24,20.562281,86.489998,155.437698,221.91664100000003,18.959455
2009-07-23,20.283388000000002,93.870003,160.064087,217.256958,20.6654
2009-07-22,20.144582999999997,88.790001,150.042923,212.46313500000002,20.050929999999997
2009-07-21,19.472412,89.010002,148.93483,212.56745899999999,20.075193
2009-07-20,19.652342,88.230003,149.484863,213.69511400000002,19.832642
2009-07-17,19.503258,85.849998,145.416519,213.734863,19.638597
2009-07-16,18.959608,86.110001,144.874603,219.86996499999998,19.759871
2009-07-15,18.877357,84.550003,145.64299,217.66926600000002,19.501151999999998
2009-07-14,18.284861,81.949997,139.690079,210.97282400000003,18.684561
2009-07-13,18.293861,81.470001,139.196732,210.779083,18.781582
2009-07-10,17.80291,77.629997,134.392395,205.861069,18.102435999999997
2009-07-09,17.525299,78.099998,134.497543,203.869034,18.14286
2009-07-08,17.635826,77.360001,130.534332,199.94455,18.239885
2009-07-07,17.40192,75.629997,131.16528300000002,197.033493,18.215629999999997
2009-07-06,17.814472,78.099998,134.448975,203.481552,18.757326000000003
2009-07-02,17.995687,79.32,135.597534,202.925171,18.894776999999998
2009-07-01,18.356844,81.599998,139.803314,208.14123500000002,19.436467999999998
2009-06-30,18.305428,83.660004,141.882004,209.43284599999998,19.21818
2009-06-29,18.246311,83.029999,142.310669,210.6996,19.290943
2009-06-26,18.306719,83.879997,143.871704,211.28579700000003,18.878598999999998
2009-06-25,17.975126,82.199997,141.784973,206.541641,19.234344
2009-06-24,17.507305,79.269997,140.30476399999998,203.322586,18.975624
2009-06-23,17.223278,77.68,135.726944,201.529251,18.87051
2009-06-22,17.655106,79.150002,135.30632,202.358856,18.822010000000002
2009-06-19,17.926291,82.959999,141.50997900000002,208.68768300000002,19.460728
2009-06-18,17.463607999999997,81.599998,137.78938300000002,205.692169,18.999879999999997
2009-06-17,17.425048999999998,82.650002,135.273972,206.238617,19.145411
2009-06-16,17.524017,82.150002,137.05336,206.655899,18.959455
2009-06-15,17.490602,83.18,137.207062,207.038422,18.9352
2009-06-12,17.603695000000002,84.08000200000001,142.804031,211.047348,18.862432000000002
2009-06-11,17.986691,85.690002,147.68927,213.11390699999998,18.458178
2009-06-10,18.025251,86.589996,144.389313,214.902267,18.231798
2009-06-09,18.342705,87.08000200000001,147.3172,216.402512,17.851803
2009-06-08,18.48793,86.360001,136.980591,217.967331,17.827541
2009-06-05,18.593323,87.559998,132.435043,220.72439599999998,17.900309
2009-06-04,18.473791000000002,85.519997,133.575439,218.71745299999998,17.649675
2009-06-03,18.115215,85.68,132.44314599999998,214.430344,17.568821
2009-06-02,17.927572,84.93,134.793671,212.815842,17.302017000000003
2009-06-01,17.909582,83.050003,132.813477,211.901779,17.302017000000003
2009-05-29,17.454611,77.989998,128.39408899999998,207.266922,16.889681
2009-05-28,17.359507,77.650002,123.42739099999999,203.87399299999998,16.533935999999997
2009-05-27,17.099895,77.099998,120.03035,201.469635,16.275219
2009-05-26,16.808146,78.389999,124.715347,200.873505,16.445
2009-05-22,15.743981,75.639999,118.91143000000001,195.478607,15.967985
2009-05-21,15.959895000000001,75.959999,114.105728,196.968903,16.024576
2009-05-20,16.177104999999997,77.970001,110.41088899999998,197.306717,16.477341
2009-05-19,16.380163,77.870003,112.43943,198.15121499999998,16.420744
2009-05-18,16.277348999999997,75.949997,116.166504,197.137802,16.550104
2009-05-15,15.733695,73.599998,113.34908300000001,193.739914,16.244814
2009-05-14,15.801812,75.110001,112.72116899999999,192.497986,16.11627
2009-05-13,15.357126000000001,74.190002,111.135391,193.51139799999999,15.867215
2009-05-12,15.990742000000001,77.93,115.136078,198.21579,15.979688000000001
2009-05-11,16.652632,78.610001,114.34722099999999,202.67181399999998,15.521748
2009-05-08,16.603794,77.949997,119.41861000000002,202.34892299999998,15.602096
2009-05-07,16.587088,79.279999,116.303329,197.023544,15.521748
2009-05-06,17.029203,81.989998,125.28686499999999,200.43138100000002,15.899348999999999
2009-05-05,17.056194,81.900002,126.93705,200.192932,15.899348999999999
2009-05-04,16.973938,79.769997,127.17861200000002,199.69120800000002,16.220717999999998
2009-05-01,16.35318,78.959999,119.474953,195.572983,16.26088
2009-04-30,16.171957,80.519997,117.94547299999999,196.705612,16.276951
2009-04-29,16.083277,79.790001,121.575943,194.470154,16.268915
2009-04-28,15.923913,82.400002,118.203056,190.61523400000002,16.011824
2009-04-27,16.030584,83.120003,120.31211100000002,191.727997,16.389426999999998
2009-04-24,15.923913,84.459999,121.68061100000001,193.486557,16.799162
2009-04-23,16.116697,80.610001,118.91143000000001,191.10206599999998,15.200389999999999
2009-04-22,15.616742000000002,79.199997,109.622002,190.689743,15.087914000000001
2009-04-21,15.648872,78.739998,111.72300700000001,189.50247199999998,15.240556
2009-04-20,15.486937,77.57,99.487328,188.424484,14.951335999999998
2009-04-17,15.862221,78.050003,109.41272,194.852676,15.425342
2009-04-16,15.609032999999998,77.25,109.960098,193.11398300000002,15.875247
2009-04-15,15.119360999999998,74.709999,111.892036,188.52383400000002,15.128085999999998
2009-04-14,15.205473000000001,77.220001,106.410133,183.263046,15.545847
2009-04-13,15.450946,78.940002,112.189903,187.833328,15.738667000000001
2009-04-09,15.367409,79.769997,111.11925500000001,185.046448,15.802939000000002
2009-04-08,14.949712,76.980003,103.85838299999999,179.830383,15.41731
2009-04-07,14.780064999999999,75.510002,103.50415,178.166199,15.071845999999999
2009-04-06,15.223467000000001,77.989998,109.774948,182.930222,15.071845999999999
2009-04-03,14.907303,78.16999799999999,111.087051,183.69523600000002,15.063807999999998
2009-04-02,14.485748000000001,76.339996,109.80716699999999,180.078766,15.497649
2009-04-01,13.969089000000002,73.5,105.202675,175.90094,15.513713000000001
2009-03-31,13.510264999999999,73.440002,104.67942,172.90541100000002,14.758517999999999
2009-03-30,13.429295999999999,71.440002,100.53380600000001,170.237762,14.043486999999999
2009-03-27,13.732609,70.519997,102.626755,172.726578,14.5657
2009-03-26,14.120744,73.690002,110.03256999999999,175.503525,15.128085999999998
2009-03-25,13.686338000000001,72.400002,106.699951,170.92330900000002,14.364851999999999
2009-03-24,13.687623,72.809998,103.391472,172.463287,14.405018
2009-03-23,13.83671,75.58000200000001,107.834953,173.173676,14.726378
2009-03-20,13.056581,69.959999,91.735374,164.01324499999998,13.706059
2009-03-19,13.060435,70.099998,91.598518,163.903961,13.770328
2009-03-18,13.047585,71.25,98.199348,165.473755,13.625723
2009-03-17,12.808533,71.349998,88.29811099999999,166.586517,13.577511999999999
2009-03-16,12.263597,66.980003,83.637283,158.812088,13.055305
2009-03-13,12.329144,68.629997,86.937714,161.16180400000002,13.376667999999999
2009-03-12,12.383123,69.58000200000001,89.513634,160.719681,13.66589
2009-03-11,11.911447,68.540001,84.772293,157.927826,13.746232000000001
2009-03-10,11.39093,65.709999,80.90035999999999,153.089294,13.240085
2009-03-09,10.681486,60.490002000000004,73.172546,144.50512700000002,12.171559
2009-03-06,10.962953,61.689999,74.38002,153.28801,12.275998
2009-03-05,11.41792,64.769997,73.59114100000001,151.832474,12.267968
2009-03-04,11.717377,64.809998,76.92378199999999,158.429565,12.950861999999999
2009-03-03,11.357516,61.700001,72.316643,161.68837,12.758042
2009-03-02,11.302252000000001,61.990002000000004,73.713943,162.522949,12.685737
2009-02-27,11.478327,64.790001,77.29903399999999,167.902954,12.974961
2009-02-26,11.462904,62.34,80.436996,167.500565,13.191879
2009-02-25,11.716092,63.709998999999996,84.29357900000001,169.716156,13.625723
2009-02-24,11.599139,65.599998,85.475296,171.608856,13.794431
2009-02-23,11.175014,61.709998999999996,78.145424,163.96357700000002,13.826571
2009-02-20,11.721232,63.860001000000004,82.29741700000001,172.10562099999999,14.461259
2009-02-19,11.649258999999999,61.950001,82.193619,170.212936,14.388954
2009-02-18,12.128648,62.349998,85.07605699999999,175.41409299999998,14.557667000000002
2009-02-17,12.149211,61.669998,84.157822,170.22287,14.533566
2009-02-13,12.744272,63.259997999999996,89.116272,177.684341,15.232523
2009-02-12,12.758407,63.959998999999996,91.008614,180.35199,15.368173
2009-02-11,12.443527,64.349998,91.07249499999999,177.863174,15.328272
2009-02-10,12.573336999999999,63.310001,90.98468000000001,178.09664899999999,15.001121
2009-02-09,13.174819,66.709999,94.873154,188.161194,15.511801
2009-02-06,12.816241999999999,66.550003,97.803528,184.44039899999999,15.687345
2009-02-05,12.397261,63.18,92.845085,175.71713300000002,15.192631
2009-02-04,12.02326,61.060001,90.872879,170.39176899999998,14.865476000000001
2009-02-03,11.950002,63.59,87.239876,169.125,14.761744
2009-02-02,11.761074,61.150002,88.198021,169.184616,14.227131
2009-01-30,11.583714,58.82,86.87258100000001,168.17120400000002,13.644642999999999
2009-01-29,11.952574,50.0,86.497322,170.550735,14.035626
2009-01-28,12.106798,50.360001000000004,95.416138,173.20845,14.394695
2009-01-27,11.660825,48.439999,86.545212,164.668991,14.091482000000001
2009-01-26,11.520738,49.630001,85.475296,160.88858000000002,14.067541
2009-01-23,11.35623,50.630001,89.307884,161.300888,13.724435999999999
2009-01-22,11.35623,49.939999,85.650948,152.259705,13.65262
2009-01-21,10.645502,50.540001000000004,86.633072,150.560745,15.463923999999999
2009-01-20,10.050444,48.439999,82.59285,140.46144099999998,14.745785999999999
2009-01-16,10.581241,51.59,93.547729,148.86676,15.727242000000002
2009-01-15,10.716188,51.439999,93.156494,148.528961,15.352217999999999
2009-01-14,10.966806,48.490002000000004,95.495972,149.512558,15.232523
2009-01-13,11.272689999999999,51.450001,101.396622,156.144424,15.815017000000001
